日付,始値,高値,安値,終値,出来高,調整後終値
1992/1/17,10600,10600,10200,10300,12200,10300
1992/1/16,11300,11400,10700,10800,23500,10800
1992/1/14,11200,11300,11100,11200,15600,11200
1992/1/13,11500,11500,11200,11200,16100,11200
1992/1/10,11800,11800,11500,11500,13900,11500
1992/1/9,11700,11800,11600,11800,5000,11800
1992/1/8,12000,12100,11700,11700,8000,11700
1992/1/7,12300,12300,12000,12200,4200,12200
1992/1/6,11900,12300,11900,12000,6100,12000
1991/12/30,11700,11800,11600,11700,7100,11700
1991/12/27,11700,11900,11500,11500,6900,11500
1991/12/26,11900,11900,11500,11800,5200,11800
1991/12/25,11400,12000,11400,11900,17300,11900
1991/12/24,12000,12200,11500,11500,14800,11500
1991/12/20,11900,12000,11800,11900,7300,11900
1991/12/19,12000,12100,11800,11800,17200,11800
1991/12/18,12300,12500,12100,12200,14200,12200
1991/12/17,12200,12500,12100,12300,16300,12300
1991/12/16,12200,12200,12000,12200,14300,12200
1991/12/13,11900,12200,11800,12100,21300,12100
1991/12/12,11800,11800,11600,11800,5800,11800
1991/12/11,11800,11800,11300,11500,7200,11500
1991/12/10,11900,11900,11500,11800,7400,11800
1991/12/9,11800,12100,11800,12000,7300,12000
1991/12/6,12000,12100,11900,11900,6700,11900
1991/12/5,12000,12000,11900,12000,9900,12000
1991/12/4,11700,12000,11600,12000,8200,12000
1991/12/3,11300,11600,11300,11600,10100,11600
1991/12/2,11500,11600,11100,11200,11500,11200
1991/11/29,11900,11900,11500,11700,7900,11700
1991/11/28,11800,11900,11700,11800,9500,11800
1991/11/27,12000,12100,12000,12000,4000,12000
1991/11/26,11900,12100,11800,11800,16600,11800
1991/11/25,12200,12200,11900,12100,15800,12100
1991/11/22,12100,12300,12000,12300,7200,12300
1991/11/21,12100,12300,12100,12100,8400,12100
1991/11/20,12100,12200,12000,12200,19100,12200
1991/11/19,12300,12600,12300,12300,17400,12300
1991/11/18,12000,12300,12000,12300,11800,12300
1991/11/15,12900,13000,12400,12400,27000,12400
1991/11/14,13400,13400,12700,12700,22400,12700
1991/11/13,13400,13400,13300,13300,3900,13300
1991/11/12,13400,13500,13300,13500,7500,13500
1991/11/11,13500,13500,13400,13400,7700,13400
1991/11/8,13700,13700,13400,13500,9800,13500
1991/11/7,13800,13900,13600,13600,6600,13600
1991/11/6,13600,13900,13500,13700,10300,13700
1991/11/5,13600,13700,13500,13700,6100,13700
1991/11/1,13900,13900,13600,13700,25500,13700
1991/10/31,14000,14100,13900,14100,8900,14100
1991/10/30,14400,14400,14000,14000,9600,14000
1991/10/29,14300,14500,14100,14300,33200,14300
1991/10/28,14300,14400,14100,14100,11800,14100
1991/10/25,14300,14600,14100,14100,40200,14100
1991/10/24,13700,14300,13600,14300,31200,14300
1991/10/23,13600,13800,13500,13500,55000,13500
1991/10/22,13300,13300,13300,13300,2200,13300
1991/10/21,13500,13700,13400,13400,3800,13400
1991/10/18,13800,13800,13400,13600,25800,13600
1991/10/17,13500,13900,13500,13900,20600,13900
1991/10/16,13400,13500,13300,13500,4800,13500
1991/10/15,13600,13600,13400,13600,8100,13600
1991/10/14,13700,13700,13500,13600,3500,13600
1991/10/11,13800,13900,13700,13900,8300,13900
1991/10/9,13900,14000,13600,13600,27500,13600
1991/10/8,13600,14100,13500,13800,20200,13800
1991/10/7,14100,14100,13800,13800,10800,13800
1991/10/4,14400,14400,14000,14000,12600,14000
1991/10/3,14100,14800,14100,14500,57200,14500
1991/10/2,14100,14300,14100,14200,9900,14200
1991/10/1,14200,14400,14100,14300,45700,14300
1991/9/30,14500,14500,14200,14400,11500,14400
1991/9/27,14400,14500,14200,14400,47000,14400
1991/9/26,14300,14400,14000,14400,28700,14400
1991/9/25,13700,14200,13700,14200,49400,14200
1991/9/24,13700,13800,13500,13500,96700,13500
1991/9/20,13800,13900,13600,13800,26400,13800
1991/9/19,13500,13900,13300,13900,145500,13900
1991/9/18,13900,13900,13600,13800,78900,13800
1991/9/17,13800,13900,13600,13800,33500,13800
1991/9/13,13300,13600,13300,13600,72600,13600
1991/9/12,13000,13300,13000,13300,56500,13300
1991/9/11,12800,13000,12600,12800,20100,12800
1991/9/10,13000,13000,12700,12900,841800,12900
1991/9/9,12900,13300,12900,13000,1056700,13000
1991/9/6,12400,12800,12300,12600,57900,12600
1991/9/5,12000,12500,12000,12500,11000,12500
1991/9/4,12100,12200,12000,12100,19200,12100
1991/9/3,12200,12300,11900,12100,20700,12100
1991/9/2,11900,12300,11700,12300,59800,12300
1991/8/30,11900,11900,11700,11700,23600,11700
1991/8/29,11500,11900,11500,11800,37100,11800
1991/8/28,11400,11400,11200,11400,31400,11400
1991/8/27,11100,11300,11000,11300,13900,11300
1991/8/26,11200,11200,10900,10900,16100,10900
1991/8/23,11200,11300,11100,11100,17700,11100
1991/8/22,11400,11500,11300,11300,71100,11300
1991/8/21,10500,11100,10400,11000,114400,11000
1991/8/20,10100,10400,9900,10400,69900,10400
1991/8/19,10900,10900,9900,10000,43100,10000
1991/8/16,11100,11100,10900,11000,185500,11000
1991/8/15,11500,11500,11100,11100,17900,11100
1991/8/14,11100,11600,11000,11500,22800,11500
1991/8/13,11100,11200,10800,10900,25000,10900
1991/8/12,11900,11900,11000,11300,14700,11300
1991/8/9,12300,12300,11900,12000,11700,12000
1991/8/8,12800,12900,12500,12500,4700,12500
1991/8/7,13000,13000,12800,13000,5600,13000
1991/8/6,13200,13200,12800,13000,14700,13000
1991/8/5,13700,13800,13000,13000,36100,13000
1991/7/24,12800,13100,12800,13100,4000,13100
1991/7/23,12800,12800,12800,12800,1000,12800
1991/7/22,13100,13100,12900,12900,7000,12900
1991/7/19,13300,13300,13100,13100,9000,13100
1991/7/18,13100,13100,12900,13100,16000,13100
1991/7/17,13300,13300,13300,13300,1000,13300
1991/7/16,13100,13100,13100,13100,1000,13100
1991/7/11,13000,13000,13000,13000,2000,13000
1991/7/10,12700,12700,12700,12700,1000,12700
1991/7/9,12600,12600,11900,12600,9000,12600
1991/7/8,13000,13000,12600,12600,10000,12600
1991/7/5,13100,13100,12900,12900,8000,12900
1991/7/4,13100,13100,13000,13000,6000,13000
1991/7/3,13500,13500,13300,13300,4000,13300
1991/7/2,13600,13600,13600,13600,1000,13600
1991/7/1,13700,13800,13600,13800,5000,13800
1991/6/28,13500,13700,13500,13600,6000,13600
1991/6/27,13400,13500,13400,13400,4000,13400
1991/6/26,13900,13900,13800,13800,4000,13800
1991/6/25,13200,13900,13100,13900,7000,13900
1991/6/24,13700,13700,13200,13200,10000,13200
1991/6/21,13500,13700,13500,13700,9000,13700
1991/6/20,13300,13300,13300,13300,3000,13300
1991/6/19,13600,13600,13300,13300,4000,13300
1991/6/18,13900,13900,13900,13900,1000,13900
1991/6/17,14500,14500,14400,14400,3000,14400
1991/6/14,14600,14600,14500,14500,11000,14500
1991/6/13,13700,14400,13600,14400,22000,14400
1991/6/12,13800,13800,13600,13600,17000,13600
1991/6/11,12600,12600,12600,12600,1000,12600
1991/6/10,12900,12900,12900,12900,1000,12900
1991/6/7,13200,13300,13100,13300,17000,13300
1991/6/6,13700,13700,13400,13400,24000,13400
1991/6/5,14100,14100,13900,13900,8000,13900
1991/6/4,14100,14100,13900,13900,4000,13900
1991/6/3,14100,14100,13900,13900,9000,13900
1991/5/31,14100,14100,14000,14000,2000,14000
1991/5/30,14100,14100,14100,14100,1000,14100
1991/5/29,13800,14000,13800,14000,120000,14000
1991/5/28,14000,14000,14000,14000,1000,14000
1991/5/27,14200,14200,14100,14100,2000,14100
1991/5/23,14700,14700,14600,14600,3000,14600
1991/5/22,14600,14600,14600,14600,2000,14600
1991/5/21,13900,13900,13800,13900,4000,13900
1991/5/20,14400,14400,14000,14000,9000,14000
1991/5/17,14300,14400,14300,14400,4000,14400
1991/5/16,14500,14500,14400,14400,3000,14400
1991/5/15,14800,14900,14700,14900,8000,14900
1991/5/14,15600,15800,15400,15400,7000,15400
1991/5/13,15900,15900,15700,15700,2000,15700
1991/5/10,15900,15900,15700,15700,2000,15700
1991/5/8,16000,16000,16000,16000,1000,16000
1991/5/2,16600,16600,16600,16600,1000,16600
1991/5/1,16100,16100,16000,16000,3000,16000
1991/4/30,15800,15800,15800,15800,1000,15800
1991/4/26,15900,16000,15800,15800,8000,15800
1991/4/25,16400,16400,16000,16000,3000,16000
1991/4/24,16600,16600,16600,16600,2000,16600
1991/4/23,16800,16800,16500,16500,6000,16500
1991/4/22,17100,17100,16800,17000,8000,17000
1991/4/19,16800,16900,16800,16900,4000,16900
1991/4/18,17200,17200,16900,16900,7000,16900
1991/4/17,17100,17100,17100,17100,2000,17100
1991/4/16,17100,17100,16900,16900,7000,16900
1991/4/15,16700,17100,16700,16800,10000,16800
1991/4/12,16300,16300,16300,16300,1000,16300
1991/4/11,16600,16600,16400,16400,5000,16400
1991/4/10,16300,16500,16300,16500,2000,16500
1991/4/9,16700,16700,16500,16500,2000,16500
1991/4/8,16800,17000,16700,16900,9000,16900
1991/4/5,16900,16900,16900,16900,1000,16900
1991/4/4,16800,16800,16800,16800,1000,16800
1991/4/3,17000,17100,16900,16900,6000,16900
1991/4/2,16900,16900,16700,16700,6000,16700
1991/4/1,17600,17600,17400,17400,10000,17400
1991/3/29,17300,17400,17000,17400,21000,17400
1991/3/28,17300,17600,17100,17100,26000,17100
1991/3/27,16900,17100,16700,17100,24000,17100
1991/3/26,15700,17000,15700,17000,26000,17000
1991/3/25,21800,21800,20900.01,20900.01,644000,15481.49
1991/3/22,22500,22700.01,21800,21800,608000,16148.15
1991/3/20,22600.01,22700.01,22400.01,22700.01,21000,16814.82
1991/3/19,23100.01,23100.01,23000,23000,11000,17037.04
1991/3/18,22900.01,23000,22900.01,23000,3000,17037.04
1991/3/15,22400.01,23000,22400.01,23000,245000,17037.04
1991/3/14,22500,22500,22500,22500,202000,16666.67
1991/3/13,22700.01,22700.01,22700.01,22700.01,201000,16814.82
1991/3/12,22900.01,22900.01,22700.01,22900.01,8000,16962.97
1991/3/11,22900.01,23000,22900.01,23000,17000,17037.04
1991/3/8,23000,23000,23000,23000,14000,17037.04
1991/3/7,22500,22800,22500,22800,2000,16888.89
1991/3/6,22300,22600.01,22300,22600.01,3000,16740.75
1991/3/5,22300,22300,22200.01,22200.01,3000,16444.45
1991/3/4,21800,21900.01,21800,21900.01,103000,16222.23
1991/3/1,21600.01,21800,21600.01,21800,53000,16148.15
1991/2/28,22200.01,22300,22000.01,22000.01,109000,16296.3
1991/2/27,22000.01,22000.01,22000.01,22000.01,1000,16296.3
1991/2/26,22600.01,22600.01,22400.01,22400.01,4000,16592.6
1991/2/25,22700.01,22700.01,22000.01,22400.01,4000,16592.6
1991/2/22,23000,23000,22500,22500,119000,16666.67
1991/2/21,22600.01,22900.01,22600.01,22800,6000,16888.89
1991/2/20,23200.01,23200.01,23000,23000,5000,17037.04
1991/2/19,23500,23500,23000,23000,11000,17037.04
1991/2/18,23500,23500,23500,23500,3000,17407.41
1991/2/15,23100.01,23100.01,23000,23000,2000,17037.04
1991/2/14,22900.01,23400.01,22900.01,23100.01,16000,17111.12
1991/2/13,22600.01,23000,22600.01,23000,9000,17037.04
1991/2/12,22300,22500,22300,22500,7000,16666.67
1991/2/8,21500.01,22000.01,21500.01,21900.01,5000,16222.23
1991/2/7,21300,21300,21300,21300,1000,15777.78
1991/2/6,22000.01,22000.01,21300,21300,11000,15777.78
1991/2/5,21100.01,22000.01,21100.01,22000.01,9000,16296.3
1991/2/4,20000.01,20600,20000.01,20600,2000,15259.26
1991/1/31,20800,20800,20600,20600,5000,15259.26
1991/1/30,20000.01,20700.01,20000.01,20600,9000,15259.26
1991/1/28,18400,18600,18400,18600,2000,13777.78
1991/1/25,18300.01,18500.01,18300.01,18500.01,2000,13703.71
1991/1/24,18100,18200.01,18100,18200.01,2000,13481.49
1991/1/22,18500.01,18500.01,18500.01,18500.01,1000,13703.71
1991/1/21,18800.01,18800.01,18500.01,18500.01,5000,13703.71
1991/1/18,18200.01,18400,18200.01,18300.01,10000,13555.56
1991/1/14,17300.01,17400,17300.01,17400,9000,12888.89
1991/1/11,17300.01,17300.01,17300.01,17300.01,2000,12814.82
1991/1/10,16500.01,16500.01,16500.01,16500.01,4000,12222.23
1991/1/9,15500.01,16300.01,15500.01,16300.01,6000,12074.08
1991/1/4,18500.01,18700.01,18500.01,18700.01,2000,13851.86
1990/12/28,18900,18900,18900,18900,1000,14000
1990/12/27,19000.01,19100,19000.01,19100,3000,14148.15
1990/12/26,19000.01,19000.01,19000.01,19000.01,1000,14074.08
1990/12/21,20400.01,20400.01,20400.01,20400.01,1000,15111.12
1990/12/20,20600,20600,20600,20600,1000,15259.26
1990/12/19,20600,20600,20600,20600,2000,15259.26
1990/12/18,20400.01,20400.01,20400.01,20400.01,1000,15111.12
1990/12/17,20400.01,20400.01,20400.01,20400.01,1000,15111.12
1990/12/14,20600,20600,20600,20600,11000,15259.26
1990/12/12,21200.01,21200.01,21100.01,21100.01,7000,15629.64
1990/12/10,21600.01,21600.01,21600.01,21600.01,1000,16000.01
1990/12/7,21100.01,21400.01,21100.01,21400.01,2000,15851.86
1990/12/5,19200.01,19400.01,19200.01,19300.01,5000,14296.3
1990/12/3,21600.01,21600.01,21600.01,21600.01,1000,16000.01
1990/11/30,21400.01,21400.01,21400.01,21400.01,1000,15851.86
1990/11/29,21800,21800,21800,21800,2000,16148.15
1990/11/28,22800,22800,22800,22800,1000,16888.89
1990/11/27,23600.01,23600.01,23600.01,23600.01,2000,17481.49
1990/11/26,23900.01,24300.01,23900.01,24300.01,4000,18000.01
1990/11/22,23700.01,23700.01,23700.01,23700.01,1000,17555.56
1990/11/21,23800.01,23800.01,23500,23500,2000,17407.41
1990/11/20,24800.01,24800.01,24500,24500,3000,18148.15
1990/11/19,25000.02,25200,24800.01,24800.01,13000,18370.38
1990/11/16,25400.01,25400.01,24800.01,24800.01,15000,18370.38
1990/11/15,25300.01,25700,25200,25500.02,13000,18888.9
1990/11/14,24000,24900.01,24000,24900.01,20000,18444.45
1990/11/9,22700.01,22800,22700.01,22800,3000,16888.89
1990/11/8,23200.01,23200.01,23200.01,23200.01,10000,17185.19
1990/11/7,23400.01,23400.01,23400.01,23400.01,1000,17333.34
1990/11/6,23800.01,23800.01,23800.01,23800.01,1000,17629.64
1990/11/5,24000,24300.01,24000,24300.01,6000,18000.01
1990/11/2,23600.01,23600.01,23600.01,23600.01,8000,17481.49
1990/10/31,25400.01,25600.01,25000.02,25000.02,15000,18518.53
1990/10/30,25600.01,25600.01,25600.01,25600.01,2000,18962.97
1990/10/29,25300.01,25800.01,25300.01,25800.01,15000,19111.12
1990/10/26,24300.01,25000.02,24300.01,24900.01,9000,18444.45
1990/10/25,23900.01,24100.01,23900.01,24100.01,4000,17851.86
1990/10/24,23500,23500,23500,23500,1000,17407.41
1990/10/23,23500,23700.01,23500,23700.01,2000,17555.56
1990/10/22,23300.01,23400.01,23300.01,23300.01,3000,17259.27
1990/10/19,22900.01,22900.01,22900.01,22900.01,1000,16962.97
1990/10/18,23100.01,23100.01,23100.01,23100.01,1000,17111.12
1990/10/17,23300.01,23300.01,23300.01,23300.01,1000,17259.27
1990/10/16,23500,23500,23500,23500,2000,17407.41
1990/10/15,22600.01,23100.01,22600.01,23100.01,2000,17111.12
1990/10/12,22400.01,22700.01,22400.01,22400.01,6000,16592.6
1990/10/9,24000,24000,24000,24000,1000,17777.78
1990/10/8,23500,24000,23500,24000,3000,17777.78
1990/10/5,23100.01,23100.01,22800,23100.01,9000,17111.12
1990/10/4,20600,22300,20500.01,22300,14000,16518.52
1990/10/3,20100,20400.01,20100,20400.01,11000,15111.12
1990/10/2,17800.01,17800.01,17800.01,17800.01,1000,13185.19
1990/10/1,19000.01,19300.01,19000.01,19200.01,4000,14222.23
1990/9/26,24800.01,24800.01,24800.01,24800.01,1000,18370.38
1990/9/25,24600.01,24700.01,24500,24700.01,7000,18296.3
1990/9/21,24700.01,24700.01,24500,24500,76000,18148.15
1990/9/20,25200,25200,24700.01,24700.01,559000,18296.3
1990/9/19,25000.02,25200,25000.02,25200,481000,18666.67
1990/9/18,25100.01,25100.01,24300.01,24600.01,9000,18222.23
1990/9/17,25600.01,25600.01,25300.01,25300.01,3000,18740.75
1990/9/14,26000.01,26000.01,26000.01,26000.01,6000,19259.27
1990/9/13,26200,26200,26000.01,26000.01,2000,19259.27
1990/9/12,25800.01,26300.01,25800.01,26300.01,4000,19481.49
1990/9/11,25800.01,25800.01,25800.01,25800.01,1000,19111.12
1990/9/10,25200,25200,25200,25200,1000,18666.67
1990/9/7,25000.02,25000.02,25000.02,25000.02,1000,18518.53
1990/9/6,25100.01,25100.01,25100.01,25100.01,2000,18592.6
1990/9/5,25500.02,25500.02,25500.02,25500.02,1000,18888.9
1990/9/4,26900.01,26900.01,26900.01,26900.01,1000,19925.93
1990/9/3,28300.01,28300.01,28300.01,28300.01,1000,20962.97
1990/8/31,28300.01,28300.01,28300.01,28300.01,4000,20962.97
1990/8/29,25400.01,26000.01,25400.01,25700,112000,19037.04
1990/8/27,24900.01,25000.02,24900.01,25000.02,502000,18518.53
1990/8/24,25600.01,25900.01,25600.01,25900.01,14000,19185.19
1990/8/21,29800.01,29800.01,29800.01,29800.01,1000,22074.08
1990/8/20,29700.01,30000.01,29700.01,29700.01,7000,22000.01
1990/8/17,30300.01,30300.01,30000.01,30000.01,3000,22222.23
1990/8/16,30600,30700.01,30600,30600,4000,22666.67
1990/8/14,29000.01,29200.01,28500.01,29200.01,10000,21629.64
1990/8/13,30000.01,30000.01,30000.01,30000.01,2000,22222.23
1990/8/10,30900.02,31000.01,30600,30600,4000,22666.67
1990/8/9,30600,31100.02,30600,30900.02,10000,22888.9
1990/8/8,30200.01,30900.02,30100.01,30900.02,25000,22888.9
1990/8/7,31000.01,31000.01,30000.01,30000.01,49000,22222.23
1990/8/6,32700.01,32700.01,32700.01,32700.01,1000,24222.23
1990/8/3,33300.02,34000.01,33300.02,33500.01,23000,24814.82
1990/8/2,30000.01,31200.01,30000.01,31200.01,55000,23111.12
1990/8/1,29400.02,29600.01,29200.01,29400.02,43000,21777.79
1990/7/31,28400,28900,28400,28900,78000,21407.41
1990/7/30,28700.01,28700.01,28000.01,28000.01,42000,20740.75
1990/7/27,28500.01,28600.01,27900,28600.01,141000,21185.19
1990/7/26,28700.01,28800.01,28500.01,28600.01,53000,21185.19
1990/7/25,27700.02,28000.01,27700.02,28000.01,7000,20740.75
1990/7/24,27300.01,27700.02,27300.01,27700.02,2000,20518.53
1990/7/23,27400.01,27400.01,27300.01,27300.01,33000,20222.23
1990/7/20,27300.01,27600.01,27300.01,27500.01,7000,20370.38
1990/7/19,27800.01,27800.01,27400.01,27400.01,17000,20296.3
1990/7/18,28200.02,28200.02,27900,28000.01,7000,20740.75
1990/7/17,28500.01,28500.01,28200.02,28200.02,16000,20888.9
1990/7/16,27700.02,28400,27700.02,28400,8000,21037.04
1990/7/13,27800.01,27900,27400.01,27800.01,33000,20592.6
1990/7/12,27600.01,27900,27600.01,27700.02,88000,20518.53
1990/7/11,26900.01,27500.01,26900.01,27400.01,32000,20296.3
1990/7/10,26500.01,26900.01,26300.01,26900.01,40000,19925.93
1990/7/9,26500.01,26700,26500.01,26500.01,57000,19629.64
1990/7/6,26600.01,26600.01,26500.01,26600.01,11000,19703.71
1990/7/5,27000.01,27000.01,27000.01,27000.01,6000,20000.01
1990/7/4,27700.02,27800.01,27700.02,27800.01,3000,20592.6
1990/7/3,27600.01,27800.01,27400.01,27500.01,16000,20370.38
1990/7/2,28400,28400,27900,27900,8000,20666.67
1990/6/29,28700.01,28900,28300.01,28300.01,57000,20962.97
1990/6/28,27500.01,28500.01,27200.02,28300.01,37000,20962.97
1990/6/27,27900,28200.02,27400.01,27600.01,46000,20444.45
1990/6/26,26600.01,27700.02,26600.01,27700.02,105000,20518.53
1990/6/25,26100.01,26700,25900.01,26700,48000,19777.78
1990/6/22,25700,26300.01,25700,26100.01,69000,19333.34
1990/6/21,26400.01,26400.01,25900.01,25900.01,26000,19185.19
1990/6/20,25100.01,25200,25000.02,25200,5000,18666.67
1990/6/19,24900.01,25100.01,24600.01,25100.01,72000,18592.6
1990/6/18,25300.01,25700,25100.01,25100.01,82000,18592.6
1990/6/15,24600.01,24800.01,24600.01,24800.01,9000,18370.38
1990/6/14,23700.01,23900.01,23600.01,23800.01,27000,17629.64
1990/6/13,23600.01,24100.01,23500,23700.01,44000,17555.56
1990/6/12,22700.01,23600.01,22700.01,23400.01,29000,17333.34
1990/6/11,22300,22700.01,22300,22700.01,2000,16814.82
1990/6/8,22400.01,22400.01,22100.01,22200.01,23000,16444.45
1990/6/7,22600.01,22700.01,22500,22600.01,31000,16740.75
1990/6/6,22700.01,22700.01,22500,22600.01,18000,16740.75
1990/6/5,21400.01,22300,21400.01,22300,45000,16518.52
1990/6/4,21300,21400.01,21300,21400.01,12000,15851.86
1990/6/1,20900.01,21400.01,20900.01,21300,13000,15777.78
1990/5/31,20700.01,20700.01,20700.01,20700.01,3000,15333.34
1990/5/30,20800,20900.01,20800,20900.01,2000,15481.49
1990/5/29,20400.01,20600,20400.01,20600,2000,15259.26
1990/5/28,20300,20300,20100,20100,47000,14888.89
1990/5/25,20200.01,20200.01,20200.01,20200.01,4000,14962.97
1990/5/24,20500.01,20600,20500.01,20600,3000,15259.26
1990/5/23,20800,20800,20800,20800,2000,15407.41
1990/5/22,20600,20800,20600,20800,11000,15407.41
1990/5/21,20600,20600,20600,20600,1000,15259.26
1990/5/18,20700.01,21000.01,20700.01,21000.01,7000,15555.56
1990/5/17,20900.01,21000.01,20900.01,21000.01,3000,15555.56
1990/5/16,20800,21000.01,20800,21000.01,3000,15555.56
1990/5/15,21500.01,21500.01,21000.01,21000.01,7000,15555.56
1990/5/14,21600.01,21800,21400.01,21500.01,26000,15925.93
1990/5/11,20800,21400.01,20800,21400.01,24000,15851.86
1990/5/10,20100,20400.01,20100,20400.01,6000,15111.12
1990/5/9,19900.01,20000.01,19900.01,20000.01,2000,14814.82
1990/5/8,20100,20300,20000.01,20000.01,3000,14814.82
1990/5/7,20500.01,20700.01,20300,20300,3000,15037.04
1990/5/2,20400.01,20500.01,20400.01,20500.01,3000,15185.19
1990/5/1,20100,20100,19800,20000.01,7000,14814.82
1990/4/27,20200.01,20200.01,20200.01,20200.01,2000,14962.97
1990/4/26,20200.01,20400.01,20200.01,20400.01,7000,15111.12
1990/4/25,20500.01,20500.01,20300,20500.01,12000,15185.19
1990/4/24,20200.01,20400.01,20200.01,20400.01,16000,15111.12
1990/4/23,20700.01,20700.01,20200.01,20400.01,6000,15111.12
1990/4/20,20500.01,20500.01,20500.01,20500.01,6000,15185.19
1990/4/19,20900.01,21100.01,20900.01,20900.01,6000,15481.49
1990/4/18,20500.01,20600,20500.01,20500.01,4000,15185.19
1990/4/17,21000.01,21300,21000.01,21300,5000,15777.78
1990/4/16,21000.01,21200.01,21000.01,21200.01,4000,15703.71
1990/4/13,21600.01,21600.01,21200.01,21200.01,3000,15703.71
1990/4/12,21600.01,21700.01,21600.01,21600.01,4000,16000.01
1990/4/11,21900.01,22200.01,21600.01,21600.01,41000,16000.01
1990/4/10,21200.01,22000.01,21200.01,21800,21000,16148.15
1990/4/9,21300,21400.01,21300,21400.01,14000,15851.86
1990/4/6,21400.01,21400.01,21200.01,21400.01,8000,15851.86
1990/4/5,21300,21300,20800,21200.01,17000,15703.71
1990/4/4,21000.01,21800,21000.01,21700.01,22000,16074.08
1990/4/3,20400.01,21100.01,20000.01,21000.01,19000,15555.56
1990/4/2,20700.01,20700.01,19900.01,20000.01,15000,14814.82
1990/3/30,20900.01,21100.01,20400.01,21100.01,10000,15629.64
1990/3/29,21100.01,21500.01,20800,20900.01,45000,15481.49
1990/3/28,20200.01,21300,20100,21300,52000,15777.78
